DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28666.04068826476,-3308.13465939455,-2335.296077453027,3727.176911424692,-5572.774180090518
28666.04182269445,-2912.928765191355,-2997.180533958469,3433.660351197372,-5423.552624272745
28666.04295351008,-2487.912751839264,-3624.929819779104,3104.46853188542,-5216.795441107817
28666.04408093156,-2037.646081826294,-4212.087759248117,2743.17606034961,-4954.871744469107
28666.04520517304,-1566.933588330543,-4752.644188950153,2353.67759299975,-4640.716588805999
28666.04632650205,-1080.749824932327,-5241.12318735283,1940.125496835909,-4277.78124586897
28666.04744519791,-584.2024658311241,-5672.612293329275,1506.897543995746,-3870.001709880388
28666.04856157243,-82.47000368286962,-6042.815712142121,1058.542449407172,-3421.746970517667
28666.04967597239,419.2528736592882,-6348.089083845838,599.730213584643,-2937.767081196107
28666.05078876722,915.8018000489635,-6585.462589688545,135.2087943185929,-2423.145310151772
28666.05190036901,1402.101776586892,-6752.664508108409,-330.2518351775562,-1883.234227633178
28666.05301118971,1873.196214595258,-6848.125929924028,-791.8882862789644,-1323.620384411319
28666.05412167657,2324.308218116837,-6870.993569313207,-1245.003695551246,-750.0515273829324
28666.05523231099,2750.881497418675,-6821.124301396926,-1685.009988301958,-168.3802102357445
28666.05634357412,3148.605783506902,-6699.077934551848,-2107.454733657134,415.4734445007884
28666.05745594372,3513.454005726193,-6506.110420020484,-2508.059841603242,995.5740411927968
28666.05856990515,3841.721149204074,-6244.158098228182,-2882.763408936319,1566.030326674078
28666.05968595569,4130.055832827306,-5915.814095244221,-3227.755462723413,2121.049465794759
28666.06080454317,4375.473820769723,-5524.322834940709,-3539.492485448573,2654.957893737898
28666.061926115,4575.400277186234,-5073.541526096254,-3814.746379778365,3162.27765957373
28666.06305108128,4727.686784687349,-4567.921326980118,-4050.624702924647,3637.759166355476
28666.06417981748,4830.636896382063,-4012.473065069943,-4244.6020380561,4076.433478047422
28666.06531267124,4883.02736927588,-3412.723981650546,-4394.548444787472,4473.66393221349
28666.06644991527,4884.12470903809,-2774.69864323737,-4498.749259895269,4825.178387519256
28666.06759178845,4833.70432993693,-2104.848890021156,-4555.935782422157,5127.132828314636
28666.06873846922,4732.061488275572,-1410.012869313515,-4565.302933596692,5376.148299165832
28666.06989007258,4580.020657226503,-697.3566524944943,-4526.528156539153,5569.355355163691
28666.07104664834,4378.939947710279,25.69109611059821,-4439.786427537855,5704.435864791777
28666.07220819889,4130.705484665642,751.5226965735496,-4305.758051590501,5779.661736838838
28666.07337464879,3837.728642979569,1472.409886665664,-4125.63529608181,5793.923552053898
28666.0745458724,3502.926032716508,2180.603021485556,-3901.118153643903,5746.759092565869
28666.0757216368,3129.715432493523,2868.383153221484,-3634.418644135687,5638.376749487247
28666.07690169928,2721.959303629401,3528.209898586169,-3328.227533554544,5469.663237673324
28666.07808573237,2283.951586832023,4152.767073106919,-2985.70836040916,5242.191519732433
28666.07927337256,1820.35970919636,4735.080900391125,-2610.457852548177,4958.210224233023
28666.08046421722,1336.175908784068,5268.604718673767,-2206.470371216137,4620.626775766683
28666.08165781992,836.6646437024839,5747.300861542417,-1778.097941976676,4232.983846724732
28666.08285370123,327.2989350926912,6165.725153213485,-1329.99951150889,3799.422806118404
28666.08405136276,-186.3092797356503,6519.104029052156,-867.0829540093187,3324.63529190479
28666.08525029786,-698.4803967821711,6803.399750748758,-394.4435354083446,2813.806134004451
28666.08644998076,-1203.530711318163,7015.360817941154,82.69223174516651,2272.558130270918
28666.08764988662,-1695.849903285749,7152.570338160599,559.0371550557377,1706.877553944827
28666.08884951904,-2169.979953009815,7213.477646820375,1029.31808597102,1123.028585779009
28666.09004838557,-2620.670233699764,7197.411592009248,1488.329485687242,527.4886832779175
28666.09124601712,-3042.947648051027,7104.588060345905,1931.003158774009,-73.13881202366701
28666.0924419649,-3432.173629776349,6936.103577934256,2352.466941839838,-672.2026190704705
28666.09363581405,-3784.101980006505,6693.91589140679,2748.106349700312,-1263.089699515184
28666.0948271957,-4094.928614929409,6380.810072011081,3113.620380055529,-1839.308853823335
28666.09601575584,-4361.323830109137,6000.36628095497,3445.059348880172,-2394.550653497101
28666.09720119828,-4580.477620337092,5556.899599712848,3738.88048041806,-2922.779680496464
28666.09838323648,-4750.117095861949,5055.419185543234,3991.972114114763,-3418.279853265176
28666.0995616609,-4868.53826609857,4501.537492645893,4201.700563464932,-3875.745806635389
28666.10073626789,-4934.608674842916,3901.429120389533,4365.919419389857,-4290.309136681783
28666.10190691429,-4947.780466557994,3261.730900638116,4482.998951947796,-4657.610396672861
28666.10307347205,-4908.087636046269,2589.485220229312,4551.832492993819,-4973.826815899119
28666.10423587353,-4816.139574287628,1892.032526838562,4571.847317225644,-5235.722997510506
28666.10539407459,-4673.10792265545,1176.947165072412,4543.001728121179,-5440.669167412561
28666.10654806721,-4480.707700578409,451.9447713116547,4465.780965313015,-5586.667511353906
28666.10769787521,-4241.17313353194,-275.2009370221062,4341.186229342467,-5672.366443269686
